"time","cashflow"
35.0576923076923,0.0165741993874528
35.0769230769231,0.0166026219249737
35.0961538461538,0.0166310865996705
35.1153846153846,0.0166595934088427
35.1346153846154,0.0166881423486848
35.1538461538462,0.0167167334142758
35.1730769230769,0.0167453665995683
35.1923076923077,0.0167740418973776
35.2115384615385,0.0168027592993714
35.2307692307692,0.016831518796058
35.25,0.0168603203767761
35.2692307692308,0.0168891640296833
35.2884615384615,0.0169180496282647
35.3076923076923,0.0169469771585304
35.3269230769231,0.0169759466052662
35.3461538461538,0.0170049579520231
35.3653846153846,0.0170340111811056
35.3846153846154,0.0170631062735608
35.4038461538462,0.0170922432091672
35.4230769230769,0.0171214219664235
35.4423076923077,0.017150642522537
35.4615384615385,0.0171799048534125
35.4807692307692,0.0172092089336408
35.5,0.0172385547364869
35.5192307692308,0.0172679422338787
35.5384615384615,0.0172973713963956
35.5576923076923,0.0173268421932559
35.5769230769231,0.0173563545923063
35.5961538461538,0.0173859085600091
35.6153846153846,0.0174155040614306
35.6346153846154,0.0174451410602295
35.6538461538462,0.0174748195186446
35.6730769230769,0.0175045393974829
35.6923076923077,0.0175343006561072
35.7115384615385,0.0175641032524245
35.7307692307692,0.0175939471428734
35.75,0.0176238322824119
35.7692307692308,0.0176537586245052
35.7884615384615,0.0176837261211133
35.8076923076923,0.0177137347226784
35.8269230769231,0.0177437843781126
35.8461538461538,0.0177738750347855
35.8653846153846,0.0178040066385113
35.8846153846154,0.0178341791335365
35.9038461538462,0.0178643924625269
35.9230769230769,0.0178946465665552
35.9423076923077,0.0179249413850879
35.9615384615385,0.0179552768559727
35.9807692307692,0.0179856529154255
36,0.0180160694980175
36.0192307692308,0.0180465265366624
36.0384615384615,0.0180770239625999
36.0576923076923,0.0181075617053836
36.0769230769231,0.0181381396928706
36.0961538461538,0.0181687578512085
36.1153846153846,0.0181994161048224
36.1346153846154,0.0182301143764012
36.1538461538462,0.0182608525868847
36.1730769230769,0.0182916306554501
36.1923076923077,0.0183224484994986
36.2115384615385,0.0183533060346417
36.2307692307692,0.0183842031746883
36.25,0.0184151398316307
36.2692307692308,0.0184461159156313
36.2884615384615,0.0184771311667561
36.3076923076923,0.0185081854918566
36.3269230769231,0.0185392787958998
36.3461538461538,0.0185704109819549
36.3653846153846,0.0186015819511802
36.3846153846154,0.0186327916028092
36.4038461538462,0.0186640398341375
36.4230769230769,0.0186953265405089
36.4423076923077,0.0187266516153022
36.4615384615385,0.0187580149499171
36.4807692307692,0.0187894164337611
36.5,0.0188208559542354
36.5192307692308,0.0188523333967211
36.5384615384615,0.018883848644566
36.5576923076923,0.0189154015790701
36.5769230769231,0.018946992079472
36.5961538461538,0.0189786200229353
36.6153846153846,0.0190102852845345
36.6346153846154,0.0190419877372408
36.6538461538462,0.0190737272519086
36.6730769230769,0.0191055036972613
36.6923076923077,0.019137316939877
36.7115384615385,0.0191691668441751
36.7307692307692,0.0192010532724016
36.75,0.0192329760846152
36.7692307692308,0.0192649351386735
36.7884615384615,0.0192969302902183
36.8076923076923,0.019328961392662
36.8269230769231,0.0193610282971728
36.8461538461538,0.0193931308526613
36.8653846153846,0.0194252689057653
36.8846153846154,0.0194574423008365
36.9038461538462,0.0194896508799257
36.9230769230769,0.0195218944827686
36.9423076923077,0.0195541729467718
36.9615384615385,0.019586486106998
36.9807692307692,0.0196188337961523
37,0.0196512158445675
37.0192307692308,0.01968363208019
37.0384615384615,0.0197160823285619
37.0576923076923,0.0197485664128076
37.0769230769231,0.0197810841536228
37.0961538461538,0.0198136353692599
37.1153846153846,0.0198462198755141
37.1346153846154,0.019878837485709
37.1538461538462,0.0199114880106819
37.1730769230769,0.0199441712587698
37.1923076923077,0.0199768870357951
37.2115384615385,0.0200096351450508
37.2307692307692,0.0200424153872869
37.25,0.0200752275606955
37.2692307692308,0.0201080714608966
37.2884615384615,0.0201409466427912
37.3076923076923,0.0201738528974378
37.3269230769231,0.020206790013263
37.3461538461538,0.0202397577760474
37.3653846153846,0.0202727559689118
37.3846153846154,0.0203057843723038
37.4038461538462,0.0203388427639836
37.4230769230769,0.0203719309190109
37.4423076923077,0.0204050486097305
37.4615384615385,0.0204381956057594
37.4807692307692,0.0204713716739723
37.5,0.0205045765784886
37.5192307692308,0.0205378100806586
37.5384615384615,0.0205710719390497
37.5576923076923,0.0206043619094332
37.5769230769231,0.0206376797447705
37.5961538461538,0.0206710251951996
37.6153846153846,0.0207043980080216
37.6346153846154,0.0207377979276876
37.6538461538462,0.0207712246957849
37.6730769230769,0.0208046780510238
37.6923076923077,0.0208381577292243
37.7115384615385,0.0208716634633026
37.7307692307692,0.0209051949832583
37.75,0.0209387520161608
37.7692307692308,0.0209723342861365
37.7884615384615,0.0210059415143552
37.8076923076923,0.0210395734190176
37.8269230769231,0.0210732297153422
37.8461538461538,0.0211069101155521
37.8653846153846,0.0211406143288624
37.8846153846154,0.0211743420614674
37.9038461538462,0.0212080930165275
37.9230769230769,0.0212418668941573
37.9423076923077,0.021275663391412
37.9615384615385,0.0213094822022758
37.9807692307692,0.0213433230176486
38,0.0213771855253344
38.0192307692308,0.0214110694100284
38.0384615384615,0.021444974353301
38.0576923076923,0.0214789000335861
38.0769230769231,0.0215128461261737
38.0961538461538,0.0215468123031979
38.1153846153846,0.021580798233625
38.1346153846154,0.0216148035832418
38.1538461538462,0.0216488280146436
38.1730769230769,0.0216828711872228
38.1923076923077,0.0217169327571573
38.2115384615385,0.0217510123773991
38.2307692307692,0.0217851096976629
38.25,0.0218192243644149
38.2692307692308,0.021853356020862
38.2884615384615,0.0218875040257377
38.3076923076923,0.0219216680165819
38.3269230769231,0.0219558476276238
38.3461538461538,0.0219900424897717
38.3653846153846,0.0220242522306032
38.3846153846154,0.0220584764743555
38.4038461538462,0.0220927148419155
38.4230769230769,0.0221269669508099
38.4423076923077,0.0221612324151963
38.4615384615385,0.0221955108458532
38.4807692307692,0.0222298018501714
38.5,0.0222641050321443
38.5192307692308,0.0222984199923589
38.5384615384615,0.0223327463279874
38.5576923076923,0.0223670836327783
38.5769230769231,0.0224014314970476
38.5961538461538,0.0224357895076704
38.6153846153846,0.0224701572480728
38.6346153846154,0.0225045342982236
38.6538461538462,0.0225389202346265
38.6730769230769,0.022573314630312
38.6923076923077,0.0226077170548298
38.7115384615385,0.0226421270742415
38.7307692307692,0.0226765442511128
38.75,0.0227109681445068
38.7692307692308,0.0227453983099767
38.7884615384615,0.0227798342995589
38.8076923076923,0.0228142756617666
38.8269230769231,0.0228487219415831
38.8461538461538,0.0228831726804555
38.8653846153846,0.0229176274162887
38.8846153846154,0.0229520856834391
38.9038461538462,0.0229865470127096
38.9230769230769,0.0230210109313431
38.9423076923077,0.0230554769630181
38.9615384615385,0.0230899446278427
38.9807692307692,0.0231244134423502
39,0.0231588829194943
39.0192307692308,0.0231933525686441
39.0384615384615,0.0232278218955734
39.0576923076923,0.0232622904024569
39.0769230769231,0.0232967575878744
39.0961538461538,0.023331222946807
39.1153846153846,0.0233656859706339
39.1346153846154,0.0234001461471287
39.1538461538462,0.023434602960457
39.1730769230769,0.023469055891173
39.1923076923077,0.0235035044162172
39.2115384615385,0.0235379480089144
39.2307692307692,0.0235723861389712
39.25,0.0236068182724744
39.2692307692308,0.0236412438718895
39.2884615384615,0.0236756620987065
39.3076923076923,0.0237100724093112
39.3269230769231,0.0237444742564473
39.3461538461538,0.0237788670892168
39.3653846153846,0.0238132503530804
39.3846153846154,0.0238476234898581
39.4038461538462,0.0238819859377298
39.4230769230769,0.0239163371312366
39.4423076923077,0.0239506765012823
39.4615384615385,0.023985003475135
39.4807692307692,0.0240193174764289
39.5,0.0240536179251665
39.5192307692308,0.0240879042377212
39.5384615384615,0.0241221758268401
39.5576923076923,0.024156432101647
39.5769230769231,0.0241906724676456
39.5961538461538,0.0242248963267234
39.6153846153846,0.0242591030771555
39.6346153846154,0.0242932921136088
39.6538461538462,0.0243274628271467
39.6730769230769,0.0243616146052336
39.6923076923077,0.0243957468317406
39.7115384615385,0.0244298588869505
39.7307692307692,0.0244639501475639
39.75,0.0244980199867049
39.7692307692308,0.0245320677739282
39.7884615384615,0.024566092875225
39.8076923076923,0.024600094653031
39.8269230769231,0.024634072466233
39.8461538461538,0.0246680256701771
39.8653846153846,0.0247019536166769
39.8846153846154,0.0247358556540214
39.9038461538462,0.0247697311269844
39.9230769230769,0.0248035793768333
39.9423076923077,0.0248373997413383
39.9615384615385,0.0248711915547831
39.9807692307692,0.0249049541479741
40,0.0249386868482515
40.0192307692308,0.0249723889795002
40.0384615384615,0.0250060598621519
40.0576923076923,0.0250396988131976
40.0769230769231,0.0250733051462102
40.0961538461538,0.0251068781713561
40.1153846153846,0.0251404171954085
40.1346153846154,0.0251739215217603
40.1538461538462,0.0252073904504375
40.1730769230769,0.0252408232781133
40.1923076923077,0.0252742192981222
40.2115384615385,0.0253075778004748
40.2307692307692,0.0253408980718726
40.25,0.0253741793957239
40.2692307692308,0.0254074210521593
40.2884615384615,0.0254406219900401
40.3076923076923,0.0254737814846298
40.3269230769231,0.0255068988079472
40.3461538461538,0.0255399732287847
40.3653846153846,0.0255730040127264
40.3846153846154,0.0256059904221676
40.4038461538462,0.0256389317163339
40.4230769230769,0.0256718271513009
40.4423076923077,0.0257046759800144
40.4615384615385,0.0257374774523111
40.4807692307692,0.0257702308149395
40.5,0.0258029353115812
40.5192307692308,0.0258355901828727
40.5384615384615,0.0258681946664279
40.5576923076923,0.0259007479968606
40.5769230769231,0.0259332494058074
40.5961538461538,0.0259656981219515
40.6153846153846,0.0259980933710466
40.6346153846154,0.026030434375941
40.6538461538462,0.0260627203566028
40.6730769230769,0.0260949505301449
40.6923076923077,0.0261271241108508
40.7115384615385,0.0261592403102005
40.7307692307692,0.0261912983368973
40.75,0.026223297396895
40.7692307692308,0.0262552366934247
40.7884615384615,0.0262871154270233
40.8076923076923,0.0263189327955615
40.8269230769231,0.0263506879942729
40.8461538461538,0.0263823802157831
40.8653846153846,0.026414008650139
40.8846153846154,0.0264455724848398
40.9038461538462,0.0264770709048668
40.9230769230769,0.0265085030927151
40.9423076923077,0.0265398682284247
40.9615384615385,0.0265711654896126
40.9807692307692,0.0266023940515054
41,0.026633553086972
41.0192307692308,0.026664641766557
41.0384615384615,0.026695659258503
41.0576923076923,0.0267266047287859
41.0769230769231,0.0267574773411623
41.0961538461538,0.0267882762572052
41.1153846153846,0.0268190006363391
41.1346153846154,0.0268496496358768
41.1538461538462,0.0268802224110552
41.1730769230769,0.026910718115073
41.1923076923077,0.0269411358991279
41.2115384615385,0.0269714749124546
41.2307692307692,0.0270017343023635
41.25,0.0270319132142794
41.2692307692308,0.0270620107917809
41.2884615384615,0.0270920258380498
41.3076923076923,0.027121957495265
41.3269230769231,0.0271518049038641
41.3461538461538,0.0271815672025848
41.3653846153846,0.0272112435285079
41.3846153846154,0.0272408330170996
41.4038461538462,0.0272703348022552
41.4230769230769,0.0272997480163429
41.4423076923077,0.0273290717902475
41.4615384615385,0.0273583052534155
41.4807692307692,0.0273874475339002
41.5,0.0274164977584069
41.5192307692308,0.0274454550523394
41.5384615384615,0.0274743185398459
41.5576923076923,0.0275030873438663
41.5769230769231,0.0275317605861793
41.5961538461538,0.0275603373874504
41.6153846153846,0.0275888168672798
41.6346153846154,0.0276171981442515
41.6538461538462,0.027645480335982
41.6730769230769,0.02767366255917
41.6923076923077,0.0277017439296465
41.7115384615385,0.0277297235624249
41.7307692307692,0.0277576005717524
41.75,0.0277853740711605
41.7692307692308,0.0278130431735173
41.7884615384615,0.0278406069910796
41.8076923076923,0.0278680646355452
41.8269230769231,0.0278954152181059
41.8461538461538,0.027922657849501
41.8653846153846,0.0279497916400713
41.8846153846154,0.0279768156998129
41.9038461538462,0.0280037291384323
41.9230769230769,0.028030531065401
41.9423076923077,0.0280572205900113
41.9615384615385,0.0280837968214321
41.9807692307692,0.028110258868765
42,0.0281366058411009
42.0192307692308,0.0281628368475776
42.0384615384615,0.0281889509974229
42.0576923076923,0.0282149474000143
42.0769230769231,0.0282408251649522
42.0961538461538,0.0282665834021181
42.1153846153846,0.0282922212217338
42.1346153846154,0.0283177377344202
42.1538461538462,0.0283431320512577
42.1730769230769,0.0283684032838456
42.1923076923077,0.0283935505443625
42.2115384615385,0.0284185729456274
42.2307692307692,0.0284434696011605
42.25,0.0284682396252445
42.2692307692308,0.0284928821329865
42.2884615384615,0.028517395908683
42.3076923076923,0.0285417800720068
42.3269230769231,0.0285660337436261
42.3461538461538,0.0285901560452671
42.3653846153846,0.0286141460997791
42.3846153846154,0.0286380030311976
42.4038461538462,0.0286617259648097
42.4230769230769,0.0286853140272186
42.4423076923077,0.0287087663464086
42.4615384615385,0.0287320820518109
42.4807692307692,0.0287552602743686
42.5,0.028778300146603
42.5192307692308,0.0288012008026796
42.5384615384615,0.0288239613784746
42.5576923076923,0.0288465810116412
42.5769230769231,0.028869058841677
42.5961538461538,0.0288913940099904
42.6153846153846,0.0289135856599684
42.6346153846154,0.0289356329370439
42.6538461538462,0.0289575349887634
42.6730769230769,0.0289792909648552
42.6923076923077,0.0290009000172968
42.7115384615385,0.0290223613003841
42.7307692307692,0.0290436739707989
42.75,0.0290648371876786
42.7692307692308,0.0290858501126839
42.7884615384615,0.0291067119100686
42.8076923076923,0.029127421746748
42.8269230769231,0.0291479787923688
42.8461538461538,0.029168382219378
42.8653846153846,0.0291886312030923
42.8846153846154,0.0292087249217682
42.9038461538462,0.0292286625566714
42.9230769230769,0.0292484432921464
42.9423076923077,0.0292680663156867
42.9615384615385,0.0292875308180047
42.9807692307692,0.0293068359931016
43,0.0293259810383377
43.0192307692308,0.0293449651545024
43.0384615384615,0.0293637875458731
43.0576923076923,0.0293824474202869
43.0769230769231,0.0294009439892238
43.0961538461538,0.0294192764678771
43.1153846153846,0.0294374440752236
43.1346153846154,0.0294554460340936
43.1538461538462,0.0294732815712415
43.1730769230769,0.0294909499174158
43.1923076923077,0.0295084503074291
43.2115384615385,0.0295257819802288
43.2307692307692,0.0295429441789666
43.25,0.0295599361510688
43.2692307692308,0.0295767571483066
43.2884615384615,0.0295934060311524
43.3076923076923,0.0296098820644308
43.3269230769231,0.0296261845174962
43.3461538461538,0.0296423126643025
43.3653846153846,0.0296582657834737
43.3846153846154,0.029674043158374
43.4038461538462,0.0296896440771768
43.4230769230769,0.0297050678329355
43.4423076923077,0.0297203137236519
43.4615384615385,0.0297353810523461
43.4807692307692,0.0297502691271255
43.5,0.0297649772612531
43.5192307692308,0.029779504773217
43.5384615384615,0.0297938509867979
43.5576923076923,0.0298080152311378
43.5769230769231,0.0298219968408076
43.5961538461538,0.0298357951558749
43.6153846153846,0.0298494095219709
43.6346153846154,0.0298628392903581
43.6538461538462,0.0298760838179965
43.6730769230769,0.0298891424676101
43.6923076923077,0.0299020146077531
43.7115384615385,0.0299146996128758
43.7307692307692,0.0299271968633894
43.75,0.029939505745732
43.7692307692308,0.0299516256524323
43.7884615384615,0.0299635559821745
43.8076923076923,0.0299752961398621
43.8269230769231,0.0299868455366813
43.8461538461538,0.029998203590164
43.8653846153846,0.0300093697242508
43.8846153846154,0.0300203433693529
43.9038461538462,0.0300311239624139
43.9230769230769,0.0300417109469713
43.9423076923077,0.0300521037732172
43.9615384615385,0.0300623018980586
43.9807692307692,0.0300723047851774
44,0.0300821119050897
44.0192307692308,0.0300917227352044
44.0384615384615,0.0301011367598756
44.0576923076923,0.0301103534704615
44.0769230769231,0.0301193723653899
44.0961538461538,0.0301281929502147
44.1153846153846,0.0301368147376718
44.1346153846154,0.0301452372477345
44.1538461538462,0.0301534600076686
44.1730769230769,0.0301614825520864
44.1923076923077,0.0301693044230001
44.2115384615385,0.0301769251698751
44.2307692307692,0.0301843443496821
44.25,0.0301915615269491
44.2692307692308,0.0301985762738117
44.2884615384615,0.0302053877972955
44.3076923076923,0.0302119956898523
44.3269230769231,0.030218399551658
44.3461538461538,0.0302245989906619
44.3653846153846,0.0302305936226341
44.3846153846154,0.0302363830712132
44.4038461538462,0.0302419669679529
44.4230769230769,0.0302473449523673
44.4423076923077,0.0302525166719764
44.4615384615385,0.0302574817823497
44.4807692307692,0.03026223994715
44.5,0.0302667908381759
44.5192307692308,0.0302711341354031
44.5384615384615,0.0302752695270257
44.5576923076923,0.0302791967094959
44.5769230769231,0.0302829153875635
44.5961538461538,0.0302864252743139
44.6153846153846,0.0302897260912055
44.6346153846154,0.0302928175681064
44.6538461538462,0.0302956994433301
44.6730769230769,0.03029837146367
44.6923076923077,0.0303008333844331
44.7115384615385,0.0303030849694734
44.7307692307692,0.0303051259912231
44.75,0.0303069562307246
44.7692307692308,0.0303085754776594
44.7884615384615,0.0303099835303781
44.8076923076923,0.0303111801959281
44.8269230769231,0.0303121652900808
44.8461538461538,0.030312938637358
44.8653846153846,0.0303135000710566
44.8846153846154,0.0303138494332732
44.9038461538462,0.0303139865749271
44.9230769230769,0.0303139113557824
44.9423076923077,0.0303136236444691
44.9615384615385,0.0303131233185034
44.9807692307692,0.0303124102643064
45,0.0303114843772224
45.0192307692308,0.0303103455615355
45.0384615384615,0.0303089937304865
45.0576923076923,0.0303074288062891
45.0769230769231,0.0303056507201453
45.0961538461538,0.0303036594122579
45.1153846153846,0.0303014548318422
45.1346153846154,0.0302990369371359
45.1538461538462,0.0302964056954091
45.1730769230769,0.0302935610829721
45.1923076923077,0.0302905030851825
45.2115384615385,0.0302872316964514
45.2307692307692,0.0302837469202484
45.25,0.0302800487691048
45.2692307692308,0.030276137264617
45.2884615384615,0.0302720121352262
45.3076923076923,0.0302676734256865
45.3269230769231,0.0302631211897768
45.3461538461538,0.0302583554902996
45.3653846153846,0.0302533763990783
45.3846153846154,0.0302481839969536
45.4038461538462,0.030242778373778
45.4230769230769,0.0302371596284106
45.4423076923077,0.0302313278687088
45.4615384615385,0.0302252832115207
45.4807692307692,0.030219025782675
45.5,0.0302125557169704
45.5192307692308,0.0302058731581634
45.5384615384615,0.0301989782589554
45.5576923076923,0.030191871180978
45.5769230769231,0.0301845520947779
45.5961538461538,0.0301770211797997
45.6153846153846,0.0301692786243685
45.6346153846154,0.0301613246256705
45.6538461538462,0.0301531593897329
45.6730769230769,0.0301447831314022
45.6923076923077,0.0301361960743222
45.7115384615385,0.0301273984509093
45.7307692307692,0.0301183905023286
45.75,0.0301091724784667
45.7692307692308,0.0300997446379053
45.7884615384615,0.0300901072478921
45.8076923076923,0.0300802605843114
45.8269230769231,0.0300702049316535
45.8461538461538,0.0300599405829822
45.8653846153846,0.0300494678399021
45.8846153846154,0.0300387870125243
45.9038461538462,0.0300278984194307
45.9230769230769,0.0300168023876378
45.9423076923077,0.0300054992525587
45.9615384615385,0.0299939893579642
45.9807692307692,0.0299822730559431
46,0.029970350706861
46.0192307692308,0.0299582226793178
46.0384615384615,0.029945889350114
46.0576923076923,0.0299333511042081
46.0769230769231,0.0299206083346632
46.0961538461538,0.0299076614426012
46.1153846153846,0.0298945108371538
46.1346153846154,0.0298811569354145
46.1538461538462,0.0298676001623885
46.1730769230769,0.0298538409509412
46.1923076923077,0.0298398797417466
46.2115384615385,0.0298257169832341
46.2307692307692,0.0298113531315341
46.25,0.029796788650423
46.2692307692308,0.0297820240112668
46.2884615384615,0.0297670595036314
46.3076923076923,0.0297518956177913
46.3269230769231,0.0297365328513956
46.3461538461538,0.0297209717094073
46.3653846153846,0.0297052127040429
46.3846153846154,0.0296892563547107
46.4038461538462,0.0296731031879476
46.4230769230769,0.0296567537373555
46.4423076923077,0.0296402085435369
46.4615384615385,0.0296234681540288
46.4807692307692,0.0296065331232367
46.5,0.0295894040123667
46.5192307692308,0.0295720813893575
46.5384615384615,0.029554565828811
46.5576923076923,0.0295368579119226
46.5769230769231,0.0295189582264098
46.5961538461538,0.0295008673664407
46.6153846153846,0.0294825859325614
46.6346153846154,0.0294641145316227
46.6538461538462,0.029445453776706
46.6730769230769,0.029426604287048
46.6923076923077,0.0294075666879654
46.7115384615385,0.0293883416107779
46.7307692307692,0.0293689296927319
46.75,0.0293493315769215
46.7692307692308,0.0293295479122106
46.7884615384615,0.0293095793531534
46.8076923076923,0.0292894265599143
46.8269230769231,0.0292690901981874
46.8461538461538,0.0292485709391152
46.8653846153846,0.0292278694592065
46.8846153846154,0.0292069864402541
46.9038461538462,0.0291859225692518
46.9230769230769,0.0291646785383104
46.9423076923077,0.0291432550445737
46.9615384615385,0.0291216527901334
46.9807692307692,0.0290998724819445
47,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
